side,margin_c,qty_exact_c,fee_exact_c,entry_exact_c,entry_bar_c,exit_bar_c,entry_dt,exit_dt_c,entry_price_c,exit_price_c,pnl_pct_c,pnl_c,reason_code_c,bars_held_c,mfe_pct_c,mae_pct_c,gk_pctile_c,regime_code_c,funding_c,funding_low_c,funding_high_c,net_c,margin_b,qty_exact_b,fee_exact_b,entry_exact_b,entry_bar_b,exit_bar_b,exit_dt_b,entry_price_b,exit_price_b,pnl_pct_b,pnl_b,reason_code_b,bars_held_b,mfe_pct_b,mae_pct_b,gk_pctile_b,regime_code_b,funding_b,funding_low_b,funding_high_b,net_b,_merge
S,200.0,1.8477142157938764,4.0,2164.836946,13372.0,13378.0,2026-03-19 16:00:00,2026-03-19 22:00:00,2164.84,2137.1,1.281,47.25,TP,6.0,2.676,-1.254,11.1,UP,0.0,-0.0348465061105767,0.0,47.25,200.0,1.8477142157938764,4.0,2164.836946,13372.0,13378.0,2026-03-19 22:00:00,2164.84,2137.1,1.281,47.25,TP,6.0,2.676,-1.254,11.1,UP,0.0,-0.0348465061105767,0.0,47.25,both
S,200.0,1.8883902144461309,4.0,2118.206274,13538.0,13542.0,2026-03-26 14:00:00,2026-03-26 18:00:00,2118.21,2081.71,1.723,64.93,TP,4.0,2.134,-0.379,20.2,DOWN,0.02865710333360952,0.02865710333360952,0.02865710333360952,64.95865710333362,200.0,1.8883902144461309,4.0,2118.206274,13538.0,13542.0,2026-03-26 18:00:00,2118.21,2081.71,1.723,64.93,TP,4.0,2.134,-0.379,20.2,DOWN,0.02865710333360952,0.02865710333360952,0.02865710333360952,64.95865710333362,both
S,200.0,1.9612823044536745,4.0,2039.4820220000001,13566.0,13567.0,2026-03-27 18:00:00,2026-03-27 19:00:00,2039.48,1990.1,2.421,92.86,TP,1.0,2.85,-0.208,26.3,DOWN,0.0,0.0,0.0,92.86,200.0,1.9612823044536745,4.0,2039.4820220000001,13566.0,13567.0,2026-03-27 19:00:00,2039.48,1990.1,2.421,92.86,TP,1.0,2.85,-0.208,26.3,DOWN,0.0,0.0,0.0,92.86,both
S,200.0,1.97483583019414,4.0,2025.4848220000001,13713.0,13716.0,2026-04-02 21:00:00,2026-04-03 00:00:00,2025.48,2058.87,-1.648,-69.93,ACX,3.0,0.49,-2.296,23.2,DOWN,-0.2961179246077613,-0.2961179246077613,0.0,-70.22611792460776,200.0,1.97483583019414,4.0,2025.4848220000001,13713.0,13723.0,2026-04-03 07:00:00,2025.48,2059.49,-1.679,-71.16,MH,10.0,0.49,-2.494,23.2,DOWN,-0.2961179246077613,-0.2961179246077613,-0.2961179246077613,-71.45611792460775,both
S,200.0,1.9525146580278696,4.0,2048.64019,13737.0,13740.0,2026-04-03 21:00:00,2026-04-04 00:00:00,2048.64,2050.72,-0.102,-8.06,ACX,3.0,0.409,-0.401,14.1,DOWN,-0.03835123960215073,-0.03835123960215073,0.0,-8.09835123960215,200.0,1.9525146580278696,4.0,2048.64019,13737.0,13747.0,2026-04-04 07:00:00,2048.64,2051.5,-0.14,-9.58,MH,10.0,0.409,-0.603,14.1,DOWN,-0.03835123960215073,-0.03835123960215073,-0.03835123960215073,-9.61835123960215,both
S,200.0,1.9158259437300404,4.0,2087.872342,13831.0,13837.0,2026-04-07 19:00:00,2026-04-08 01:00:00,2087.87,2083.03,0.232,5.28,ACX,6.0,1.43,-0.257,28.3,MILD_UP,0.041072091569924155,0.041072091569924155,0.041072091569924155,5.321072091569924,200.0,1.9158259437300404,4.0,2087.872342,13831.0,13841.0,2026-04-08 05:00:00,2087.87,2114.99,-1.299,-55.96,MH,10.0,1.43,-1.769,28.3,MILD_UP,0.041072091569924155,0.041072091569924155,0.041072091569924155,-55.91892790843008,both
S,200.0,1.8229122306762136,4.0,2194.2910540000003,13859.0,13862.0,2026-04-08 23:00:00,2026-04-09 02:00:00,2194.29,2231.15,-1.68,-71.18,ACX,3.0,0.065,-2.022,13.1,MILD_UP,0.27092083783339344,0.27092083783339344,0.27092083783339344,-70.90907916216662,,,,,,,,,,,,,,,,,,,,,,left_only
S,200.0,1.8371255470242254,4.0,2177.31445,13870.0,13875.0,2026-04-09 10:00:00,2026-04-09 15:00:00,2177.31,2180.97,-0.168,-10.71,ACX,5.0,0.211,-0.517,5.1,MILD_UP,0.0,0.0,0.0,-10.71,,,,,,,,,,,,,,,,,,,,,,left_only
S,,,,,,,2026-04-09 22:00:00,,,,,,,,,,,,,,,,200.0,1.848619200554478,4.0,2163.777158,13882.0,13892.0,2026-04-10 08:00:00,2163.78,2189.36,-1.182,-51.29,MH,10.0,0.359,-3.807,4.0,MILD_UP,0.12915537645720912,0.07856611267545326,0.12915537645720912,-51.16084462354279,right_only
S,200.0,1.8963474930711874,4.0,2109.3180519999996,14840.0,14846.0,2026-05-19 20:00:00,2026-05-20 02:00:00,2109.32,2115.28,-0.283,-15.31,ACX,6.0,0.766,-0.836,24.2,DOWN,0.1435235345911694,0.1435235345911694,0.1435235345911694,-15.16647646540883,200.0,1.8963474930711874,4.0,2109.3180519999996,14840.0,14850.0,2026-05-20 06:00:00,2109.32,2116.42,-0.337,-17.47,MH,10.0,0.766,-0.836,24.2,DOWN,0.1435235345911694,0.1435235345911694,0.1435235345911694,-17.32647646540883,both
S,200.0,1.8829155634354484,4.0,2124.365042,14907.0,14913.0,2026-05-22 15:00:00,2026-05-22 21:00:00,2124.37,2134.64,-0.484,-23.34,ACX,6.0,0.311,-0.61,1.0,DOWN,0.12390329692117519,0.12390329692117519,0.12390329692117519,-23.216096703078826,200.0,1.8829155634354484,4.0,2124.365042,14907.0,14918.0,2026-05-23 02:00:00,2124.37,2119.04,0.25,6.02,BE,11.0,0.629,-0.61,1.0,DOWN,0.36096810793212575,0.36096810793212575,0.36096810793212575,6.380968107932126,both
S,200.0,1.9386163761093966,4.0,2063.327252,15034.0,15037.0,2026-05-27 22:00:00,2026-05-28 01:00:00,2063.33,2069.73,-0.31,-16.42,ACX,3.0,0.474,-0.789,27.3,DOWN,0.24477035153316534,0.24477035153316534,0.24477035153316534,-16.175229648466836,200.0,1.9386163761093966,4.0,2063.327252,15034.0,15042.0,2026-05-28 06:00:00,2063.33,2020.49,2.076,79.04,TP,8.0,2.392,-0.789,27.3,DOWN,0.24477035153316534,0.24477035153316534,0.24477035153316534,79.28477035153317,both
S,200.0,2.02732292850657,4.0,1973.0453120000002,15178.0,15179.0,2026-06-02 22:00:00,2026-06-02 23:00:00,1973.05,1941.05,1.622,60.87,TP,1.0,2.486,-0.073,24.2,DOWN,0.0,0.0,0.0,60.87,200.0,2.02732292850657,4.0,1973.0453120000002,15178.0,15179.0,2026-06-02 23:00:00,1973.05,1941.05,1.622,60.87,TP,1.0,2.486,-0.073,24.2,DOWN,0.0,0.0,0.0,60.87,both
S,200.0,2.2196948308276174,4.0,1802.049518,15208.0,15211.0,2026-06-04 04:00:00,2026-06-04 07:00:00,1802.05,1828.82,-1.485,-63.41,ACX,3.0,1.906,-2.749,18.2,DOWN,0.0,0.0,0.0,-63.41,200.0,2.2196948308276174,4.0,1802.049518,15208.0,15214.0,2026-06-04 10:00:00,1802.05,1759.53,2.359,90.38,TP,6.0,2.658,-2.749,18.2,DOWN,0.30780630191317526,0.30780630191317526,0.30780630191317526,90.68780630191317,both
S,200.0,2.3132430732411344,4.0,1729.174096,15239.0,15242.0,2026-06-05 11:00:00,2026-06-05 14:00:00,1729.17,1683.71,2.629,101.18,TP,3.0,2.838,-1.031,3.0,DOWN,0.0,0.0,0.0,101.18,200.0,2.3132430732411344,4.0,1729.174096,15239.0,15242.0,2026-06-05 14:00:00,1729.17,1683.71,2.629,101.18,TP,3.0,2.838,-1.031,3.0,DOWN,0.0,0.0,0.0,101.18,both
S,200.0,2.4072203128953107,4.0,1661.6676,15333.0,15337.0,2026-06-09 09:00:00,2026-06-09 13:00:00,1661.67,1686.0,-1.464,-62.57,ACX,4.0,0.516,-2.066,22.2,DOWN,0.0,0.0,0.0,-62.57,200.0,2.4072203128953107,4.0,1661.6676,15333.0,15343.0,2026-06-09 19:00:00,1661.67,1674.02,-0.744,-33.75,MH,10.0,0.516,-2.066,22.2,DOWN,0.0014551848997958437,0.0014551848997958437,0.0014551848997958437,-33.7485448151002,both
S,200.0,2.2672946723745766,4.0,1764.2170859999999,15533.0,15541.0,2026-06-17 17:00:00,2026-06-18 01:00:00,1764.22,1771.34,-0.404,-20.16,ACX,8.0,1.352,-1.54,24.2,MILD_UP,-0.029621224682749726,-0.029621224682749726,-0.029621224682749726,-20.18962122468275,200.0,2.2672946723745766,4.0,1764.2170859999999,15533.0,15543.0,2026-06-18 03:00:00,1764.22,1769.6,-0.305,-16.21,MH,10.0,1.352,-1.778,24.2,MILD_UP,-0.029621224682749726,-0.029621224682749726,-0.029621224682749726,-16.23962122468275,both
S,200.0,2.379714705499019,4.0,1680.8737580000002,15564.0,15568.0,2026-06-19 00:00:00,2026-06-19 04:00:00,1680.87,1705.13,-1.443,-61.73,ACX,4.0,0.614,-1.546,18.2,MILD_UP,0.0,-0.027649475624688762,0.0,-61.73,200.0,2.379714705499019,4.0,1680.8737580000002,15564.0,15574.0,2026-06-19 10:00:00,1680.87,1713.13,-1.919,-80.77,MH,10.0,0.614,-2.258,18.2,MILD_UP,0.2666088363901858,0.23895936076549704,0.2666088363901858,-80.5033911636098,both
S,200.0,2.3358517498055833,4.0,1712.437444,15674.0,15677.0,2026-06-23 14:00:00,2026-06-23 17:00:00,1712.44,1647.69,3.781,147.24,TP,3.0,4.62,-0.034,31.3,MILD_UP,0.013161589101528667,0.013161589101528667,0.013161589101528667,147.25316158910155,200.0,2.3358517498055833,4.0,1712.437444,15674.0,15677.0,2026-06-23 17:00:00,1712.44,1647.69,3.781,147.24,TP,3.0,4.62,-0.034,31.3,MILD_UP,0.013161589101528667,0.013161589101528667,0.013161589101528667,147.25316158910155,both
S,200.0,2.6029760118880203,4.0,1536.702598,15730.0,15739.0,2026-06-25 22:00:00,2026-06-26 07:00:00,1536.7,1569.79,-2.153,-90.14,ACX,9.0,0.0,-3.706,13.1,DOWN,-0.33233009605414876,-0.33233009605414876,-0.33233009605414876,-90.47233009605415,200.0,2.6029760118880203,4.0,1536.702598,15730.0,15740.0,2026-06-26 08:00:00,1536.7,1567.28,-1.99,-83.6,MH,10.0,0.0,-3.706,13.1,DOWN,-0.400237537699536,-0.400237537699536,-0.33233009605414876,-84.00023753769953,both
S,200.0,2.526922230593649,4.0,1582.953346,15845.0,15849.0,2026-06-30 17:00:00,2026-06-30 21:00:00,1582.95,1552.12,1.948,73.91,TP,4.0,2.082,-0.222,16.2,DOWN,0.0,0.0,0.0,73.91,200.0,2.526922230593649,4.0,1582.953346,15845.0,15849.0,2026-06-30 21:00:00,1582.95,1552.12,1.948,73.91,TP,4.0,2.082,-0.222,16.2,DOWN,0.0,0.0,0.0,73.91,both
S,200.0,2.31409939384573,4.0,1728.5342240000002,16043.0,16046.0,2026-07-08 23:00:00,2026-07-09 02:00:00,1728.53,1732.63,-0.237,-13.47,ACX,3.0,0.931,-0.999,33.3,UP,0.18082151537560784,0.18082151537560784,0.18082151537560784,-13.289178484624394,200.0,2.31409939384573,4.0,1728.5342240000002,16043.0,16051.0,2026-07-09 07:00:00,1728.53,1740.85,-0.712,-32.5,MH,8.0,0.931,-0.999,33.3,UP,0.18082151537560784,0.18082151537560784,0.18082151537560784,-32.319178484624395,both
S,200.0,2.0947584755470183,4.0,1909.5280180000002,16228.0,16233.0,2026-07-16 16:00:00,2026-07-16 21:00:00,1909.53,1872.1,1.96,74.39,TP,5.0,2.252,-0.139,12.1,MILD_UP,0.0,0.0,0.24321597835067382,74.39,200.0,2.0947584755470183,4.0,1909.5280180000002,16228.0,16233.0,2026-07-16 21:00:00,1909.53,1872.1,1.96,74.39,TP,5.0,2.252,-0.139,12.1,MILD_UP,0.0,0.0,0.24321597835067382,74.39,both
S,200.0,2.1943715534864365,4.0,1822.845358,16250.0,16255.0,2026-07-17 14:00:00,2026-07-17 19:00:00,1822.85,1836.27,-0.736,-33.45,ACX,5.0,0.162,-0.916,33.3,MILD_UP,0.19143399831945587,0.19143399831945587,0.19143399831945587,-33.25856600168055,200.0,2.1943715534864365,4.0,1822.845358,16250.0,16260.0,2026-07-18 00:00:00,1822.85,1830.57,-0.424,-20.94,MH,10.0,1.118,-1.086,33.3,MILD_UP,0.2895081082352571,0.19143399831945587,0.2895081082352571,-20.650491891764744,both
S,200.0,2.0875664157037117,4.0,1916.106702,16371.0,16374.0,2026-07-22 15:00:00,2026-07-22 18:00:00,1916.11,1923.95,-0.41,-20.38,ACX,3.0,0.354,-0.51,26.3,MILD_UP,0.05707705237132269,0.05707705237132269,0.05707705237132269,-20.322922947628676,200.0,2.0875664157037117,4.0,1916.106702,16371.0,16381.0,2026-07-23 01:00:00,1916.11,1949.39,-1.737,-73.48,MH,10.0,0.354,-2.226,26.3,MILD_UP,0.31877149133928123,0.31877149133928123,0.31877149133928123,-73.16122850866073,both
S,200.0,2.0896162456228717,4.0,1914.227078,16396.0,16406.0,2026-07-23 16:00:00,2026-07-24 02:00:00,1914.23,1878.11,1.887,71.48,TP,10.0,2.156,-0.863,3.0,MILD_UP,-0.12873878027965083,-0.2612852895815112,-0.12873878027965083,71.35126121972036,200.0,2.0896162456228717,4.0,1914.227078,16396.0,16406.0,2026-07-24 02:00:00,1914.23,1878.11,1.887,71.48,TP,10.0,2.156,-0.863,3.0,MILD_UP,-0.12873878027965083,-0.2612852895815112,-0.12873878027965083,71.35126121972036,both
S,200.0,2.1546399832144063,4.0,1856.458634,16426.0,16431.0,2026-07-24 22:00:00,2026-07-25 03:00:00,1856.46,1862.13,-0.306,-16.22,ACX,5.0,0.554,-0.66,26.3,MILD_UP,0.06881789362832631,0.06881789362832631,0.06881789362832631,-16.15118210637167,200.0,2.1546399832144063,4.0,1856.458634,16426.0,16436.0,2026-07-25 08:00:00,1856.46,1860.94,-0.242,-13.66,MH,10.0,0.554,-0.66,26.3,MILD_UP,0.2857873971952842,0.06881789362832631,0.2857873971952842,-13.374212602804716,both
S,200.0,2.115560622501894,4.0,1890.751774,16548.0,16551.0,2026-07-30 00:00:00,2026-07-30 03:00:00,1890.75,1919.97,-1.546,-65.82,ACX,3.0,0.226,-2.34,13.1,MILD_UP,0.0,0.0,0.08575205293409753,-65.82,200.0,2.115560622501894,4.0,1890.751774,16548.0,16558.0,2026-07-30 10:00:00,1890.75,1916.66,-1.37,-58.82,MH,10.0,1.084,-2.34,13.1,MILD_UP,0.15571349214358923,0.15571349214358923,0.24146554507768675,-58.66428650785641,both
S,200.0,1.6428704075688352,4.0,2434.7629500000003,17201.0,17206.0,2026-08-26 05:00:00,2026-08-26 10:00:00,2434.76,2455.48,-0.851,-38.04,ACX,5.0,0.907,-1.1,27.3,UP,0.1261193444725286,0.1261193444725286,0.1261193444725286,-37.91388065552747,200.0,1.6428704075688352,4.0,2434.7629500000003,17201.0,17209.0,2026-08-26 13:00:00,2434.76,2456.26,-0.883,-39.32,MH,8.0,0.907,-1.529,27.3,UP,0.1261193444725286,0.1261193444725286,0.1261193444725286,-39.19388065552747,both
S,200.0,1.606250340269076,4.0,2490.271846,17255.0,17259.0,2026-08-28 11:00:00,2026-08-28 15:00:00,2490.27,2502.2,-0.479,-23.16,ACX,4.0,0.666,-0.561,17.2,UP,0.0,0.0,0.0,-23.16,200.0,1.606250340269076,4.0,2490.271846,17255.0,17263.0,2026-08-28 19:00:00,2490.27,2506.02,-0.632,-29.3,MH,8.0,0.666,-0.747,17.2,UP,-0.005330827163035758,-0.005330827163035758,-0.005330827163035758,-29.305330827163036,both
